"neutral","RT @Maven_Infosoft: #Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp"
"neutral","Cyclone II 1.0.2 http://t.co/n6LR23KJ #c++ #microsoft #music"
"neutral","Zero-day exploits are low in number, but pose big threat, experts say: http://t.co/Tk7i6fw4 #Microsoft #ITsecurity"
"neutral","Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; http://t.co/1uYbXD0Q #OpenLetter #SteveBallmer #Microsoft"
"neutral","#Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp"
"neutral","#Microsoft #Cloud Microsoft - Capture the Cloud: ... through the Rookie, Veteran, and All-Star tiers provid... http://t.co/tnxYUxvA #TCN"
"neutral","#Microsoft Natural #Ergonomic #Keyboard 4000 Review http://t.co/blz7dtsy"
"neutral","@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids"
"neutral","The way you can understand microsoft"
"neutral","RT @neon_ness: Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"neutral","Save ink by printing certain areas of your doc. Highlight the text, click Print, under Page Range tick â€˜Selectionâ€™. #microsoft #word #office"
"neutral","@bsteelooper: I vouched for you in #programmer, #microsoft engineer, and #ethical hacker on Connect.Me http://t.co/HIJqPBso"
"neutral","Microsoft adCenter Promo Code â€“ Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo"
"neutral","Yahoo Profit Drops 26 Per Cent! http://t.co/7AdG1Hss #yahoo #microsoft"
"neutral","Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"neutral","Testing Windows 8 Developer Preview #microsoft"
"neutral","U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology"
"neutral","Microsoft Announces Interactive TV For Childrenâ€™s Games & Story Books #Xbox #Microsoft #family #fb http://t.co/BOCzCmbg"
"neutral","Microsoft CEO on not http://t.co/veCmSAHQ #Buying #Lucky #Microsoft"
"neutral","#Reviora can host #Microsoft #Dynamics #SL #MSDYNERP - http://t.co/WFoopX1Y"
"neutral","New post: Microsoft Windows 7 Home Premium http://t.co/FkruCQIs #Home #Microsoft #Premium"
"neutral","CEO Ballmer's (non)answer on whether Microsoft will build its own Windows Phone #Ballmer #Microsoft #fb http://t.co/9GuMpF8V"
"neutral","Congrats to the 5 big #winners of the ""Get certified-Get happy"" #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft"
"neutral","RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor http://t.co/rsRmJPob #dryad #BigData via @mary ..."
"neutral","228MB for what is basically a glorified chat client.  Oh, Microsoft.  #lync #microsoft http://t.co/oktrAysu"
"neutral","#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT"
"neutral","#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5"
"neutral","RT @bcopher: Anyone know where I can get a free trial of #microsoft #frontpage for #mac?"
"neutral","#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture"
"neutral","#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ http://t.co/uyDNZ4r0 #mcommerce #business"
"neutral","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A"
"neutral","#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ http://t.co/RI8HUaLD #uncategorized"
"neutral","#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus  Education Computer Software Sales http://t.co/4GdWlnNM"
"neutral","Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft"
"neutral","Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: â€œSometimes, Youâ€™re ...  #yahoo #microsoft #ballmer http://t.co/tWIzjGBR"
"neutral","Everything Can Be A Digital Surface Now, Courtesy Microsoft, Carnegie Mellon http://t.co/6S7pKbjI #microsoft #carnegiemellon"
"neutral","@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!"
"neutral","Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon"
"neutral","RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!"
"neutral","Ballmer mocks Android, promises a â€œbunch of newâ€ Nokia Windows Phones next week [video] http://t.co/euPPhD1w #microsoft #windows"
"neutral","#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX"
"neutral","#Microsoft shows 'touch screen' for any surface | Nanotech - The Circuits Blog - CNET News http://t.co/qwhoCf5T via @cnet"
"neutral",".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
"neutral","""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time."" /// I met you on #twitter and I haven't kiss you yet :p"
"neutral","RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"neutral","RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211"
"neutral","Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido..."
"neutral","@codytigernord Just a reminder that you fail on #twitter"
"neutral","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"neutral","Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
"neutral","People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
"neutral","My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports"
"neutral","#ThingsWeAllHate  false advertisement via #twitter lol"
"neutral","RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off"
"neutral","Ha! Even #twitter is telling me we're meant to be!"
"neutral","Sleep time. #twitter off"
"neutral","#Twitter should have Emoticons"
"neutral","JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"neutral","Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter"
"neutral","I wanna make the goose bump on your inner thigh show twitter"
"neutral","01:50 no #msn e no #twitter twitter"
"neutral","Boaa noite #twitter *-*"
"neutral","#TroyHopson needs a #twitter. Swear"
"neutral","@D_REALRogers BE SLEEP N WHO NOEZ WHERE I BE BUT HOW IT's it U so called sleep but every 5 sec u got a new #twitter post up #btfu"
"neutral","My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime"
"neutral","#Twitter Off!"
"neutral","@OFA_IA @BarackObama #itheperson wld like all gov reps 2 have the date and state they reside in posted on their #twitter pic. 4 #wethepeople"
"neutral","Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living ."
"neutral","RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"neutral","@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)"
"neutral","1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!"
"neutral","@ThatsRealTalkin I'm doing the Tallman #Twitter list for fun!! I just wanna see how many men 6'3 and up are on Twitter! It's just for fun :)"
"neutral","RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter"
"neutral","A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter"
"neutral","I really dnt like to #follow people who never on #twitter"
"neutral","â€œ@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1â€ twitter"
"neutral","#Twitter'OFF"
"neutral","My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime"
"neutral","îŒ’RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"neutral","@MauroGarcia92 dale ok..!solo #twitter !!"
"neutral","Good Night #Twitter."
"neutral","RT @twinkleG_ray: Quit acting all hard. It's only #twitter"
"neutral","@ManwitPURPOSE50 what are you doing now on #twitter????"
"neutral","@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol"
"neutral","Why do I always blow up #twitter at like 1am? #sorryfollowers"
"neutral","@sarahhjessica your seriously addicted 2 #twitter"
"neutral","WHTS GOIN ON #TWITTER FAM"
"neutral","Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!"
"neutral","RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO"
"neutral","Lls. && im actually tlkin about #twitter"
"neutral","Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
"neutral","Yu cant answer , But yu can b on #Fb Nd #Twitter"
"neutral","Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/h8geayT5 #twitter"
"neutral","I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs"
"neutral","on oovoo with @_LoveIsThe_Ki dumb ass #excuseme #twitter"
"neutral","RT @Its_kcheese: some stuff you only find on #TWITTER lolz"
"neutral","Quit acting all hard. It's only #twitter"
"neutral","@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?"
"neutral","""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design"" #twitter"
"neutral","#Follow my main #Twitter @AikoChristine need more #followers help me get to 500"
"neutral","High as a mother fucker I'm addicted to #Twitter can't even go to sleep lol"
"neutral","RT @BigMelo216_TSA: On da phone wit @AllThisASS & she was HAPPY AF!!! she got out #Twitter JAIL! thirsty lol"
"neutral","RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter"
"neutral","I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/Xm2blIfC"
"neutral","Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
"neutral","SO I HAD HER MAKE A #TWITTER SHE'S HOT & SEXY EVERY ONE FOLLOW ONE 1 MA NEW FOLLOWER'S @Rocioo08 LEGOOO! ! !"
"neutral","@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US"
"neutral","Zzzzzzzzzzzz... #night #Twitter #GodBless"
"neutral","Adult swim #twitter"
"neutral","RT ""@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal."" -- I guess, I'm funny then... LOL!"
"neutral","Did a couple of changes..#Twitter"
"neutral","What's good #twitter"
"neutral","So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?Â¿"
"neutral","My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"neutral","#TWITTER OFF."
"neutral","RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto"
"neutral","Need to study vocabb :/ twitter"
"neutral","@SGarney I put the picture up on #twitter. I did it cause everyone on twitter is cool and your not. #getsamanthaofftwittereveryone"
"neutral","My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime"
"neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21"
"neutral","yeah im gon #twitter but fuck wit me...."
"neutral","@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514"
"neutral","#JustBecause you got a few followers on #twitter don't make you a celebrity"
"neutral","People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."
"neutral","RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh"
"neutral","@_ahooten23 welcomee to #twitter"
"neutral","Finally off to bed..Nighty night #twitter world!"
"neutral","Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis"
"neutral","RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime"
"neutral","According to #twitter I have the same amount of followers as followees....#notgoingtolast"
"neutral","#twitter is trippin"
"neutral","Is there a way that I can post voice notes on #twitter??"
"neutral","RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard"
"neutral","GN #Twitter Homies"
"neutral","I can't believe @mr_malie504 is not on #Twitter"
"neutral","@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN"
"neutral","@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35"
"neutral","@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"neutral","i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol"
"neutral","RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"neutral","#Twitter Off n.n"
"neutral","ALRIGHT I'm going to sleep. #GoodNight #Twitter"
"neutral","@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter"
"neutral","@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :)"
"neutral","woke  up  dis  morning  so  i'm  stil  alive #twitter"
"neutral","3,2,1,0 #Twitter OFF"
"neutral","Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD"
"neutral","getn off gn #twitter"
"neutral","@KylisInATL HEY! Get Back On #Twitter :-)"
"neutral","RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"neutral","#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!"
"neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1"
"neutral","Your #Twitter followers either like you for your sense of humor or sex appeal."
"neutral","facebook oof , #twitter of... night night every1!"
"neutral","#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard"
"neutral","#Niggas on here talking bout sharing one condom with his boy to run a train on the same girl only on #twitter you #nasty muthafucka"
"neutral","@jacobstanton2 #twitter has kind of turned into our #lives"
"neutral","I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??"
"neutral","#Twitter FDP"
"neutral","@Marlorific well, I feel great about being your first #twitter friend :)"
"neutral","How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter"
"neutral","RT @an_anonyma: U can't see who RTed Ur stuff, & this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your ..."
"neutral","Hey I'm doing this, at this place, around this time (you should come). #Twitter"
